Year,Company,Node_Size_nm,Transistor_Density,RD_Spending_USD,Patent_Count,AI_Chip_Performance,Energy_Efficiency
2007,Analog Devices,34.0,825628956.1800604,42313517.38540372,458,504.09122010257653,21.863333658507436
2007,KLA,32.0,793123331.9369036,252215291.06037107,194,562.1137594778653,29.23021665587053
2007,NXP,26.0,1356988542.3208463,76502690.42508526,383,734.0079030081611,53.30007764698511
2007,Marvell,28.0,1377461169.9313784,24772614.00444507,153,615.8498035967915,25.7875935062358
2007,Microchip,30.0,1331411303.8943806,281766794.2929749,155,639.5346335179613,21.040082150925333
2007,Renesas,32.0,904671927.2825181,124783798.10655132,151,588.9304592043004,36.85191633294836
2007,Infineon,31.0,1032846066.497478,206518255.5076181,461,563.6750843294951,34.7471773601715
2007,STMicroelectronics,36.0,921572308.6117362,148587505.56341016,154,480.45799978720356,40.8827313668439
2007,ON Semiconductor,27.0,1625709874.3990676,167026477.32414776,372,601.2100644715428,43.04415830679706
2007,GlobalFoundries,33.0,760166148.6279442,98326847.2792612,261,556.2461941102968,23.20449568190922
2007,SMIC,44.0,455225943.02513665,105157631.39151885,389,422.02153953060355,26.113198345413313
2007,UMC,34.0,698458407.0166575,151120160.69014758,403,561.942136766155,29.59009557166255
2007,Arm,40.0,594600140.2977321,272962800.7508892,332,441.5494757690283,20.700408612228685
2007,MediaTek,28.0,1412347788.5918012,20029005.85368625,498,615.2558819489951,23.11268329200697
2007,Realtek,25.0,1335378797.694579,161787464.20784944,104,734.0237987687581,47.721557874000325
2007,Novatek,33.0,777936253.4199983,113808461.72040406,237,516.0386247179923,34.02309436267395
2007,SK Hynix,30.0,1283204885.7963097,124120948.16335629,487,622.7264337185811,42.293830405091775
2007,Western Digital,39.0,723895330.0312483,90183654.51151372,235,507.1934174806658,32.56900761827028
2007,Kioxia,33.0,863765210.1628383,103419001.61411393,71,571.6233218014772,39.552220769935424
2007,Sony,44.0,583138951.9664931,114290109.44352964,260,442.610749879508,16.90000599219453
2007,Rohhm,39.0,678364722.4007378,97538007.88987076,216,469.98105166904,31.74200056244541
2007,Qorvo,27.0,1338761081.7601206,173679575.52415445,258,614.2828575477757,22.92801202048842
2007,Skyworks,32.0,793953076.5360007,30870910.827375334,117,552.7083873879682,20.81609717846336
2007,Synopsys,23.0,2002546887.5292573,155776086.03891742,331,767.5955373852413,54.571117816129735
2007,Cadence,34.0,697839455.2083085,145940956.47676247,448,569.6259633234234,28.862954602550552
2007,Ansys,22.0,2126292672.715166,165477950.0067855,170,874.1952958178678,37.48642888460032
2007,Entegris,38.0,690108427.2978458,128749403.80967325,44,500.6648700105649,32.11455153649218
2007,Amkor,29.0,1260868393.0383935,230902915.19709286,330,573.3045495003855,18.595199909900295
2007,ASE,28.0,1369899189.9491193,79124569.29159704,476,600.7036035206596,18.777276358369505
2007,JCET,22.0,2404206161.3815703,44424904.35286608,26,773.5369271608425,43.542969762470676
2007,Powertech,41.0,670762058.5691165,319682420.9119856,403,471.1133395653713,16.804927836828455
2007,Nexperia,39.0,672205713.7845341,87393725.4003205,502,497.4068293624885,36.691525422778135
2007,Bosch,25.0,1798855103.3007247,137952204.25414097,23,765.3013017931034,55.11485710705535
2007,Tower Semiconductor,37.0,854584921.7290946,180569051.84692293,475,454.27929413366763,39.82759802180037
2007,VisIC,36.0,645497748.2216926,197868142.8408197,397,540.1709298602727,36.04455359537182
2008,NVIDIA,19.0,2279217932.986445,23976023.583198,203,1031.0050070727775,58.52570668483008
2008,TSMC,19.0,2615098196.115414,115197405.26330386,60,910.2747008677288,56.87293454129838
2008,ASML,32.0,1150962740.4014766,114079029.29118925,216,641.3112672193414,37.015793714059924
2008,Intel,35.0,775021871.6120634,294043537.2472274,77,526.5817012030894,27.091311936212396
2008,Samsung,19.0,3117976680.7561927,177046335.25320348,27,929.0067649815193,46.81784459569239
2008,Broadcom,30.0,1037438111.3285613,154033575.48094052,406,627.5342493763497,29.217278368322376
2008,Qualcomm,25.0,1566029626.775577,15777311.286956178,362,825.0480233811118,39.65823301786315
2008,AMD,23.0,2141953713.2570977,90868865.87528482,250,864.1936124769866,56.902896990858885
2008,Texas Instruments,25.0,1853051447.9804008,164678886.12074274,26,834.8810027288135,45.490257082803744
2008,Applied Materials,26.0,1381209508.456672,174792424.32859525,46,758.7962105085751,33.92419195899186
2008,Lam Research,35.0,944883035.4826455,44574236.96538465,409,554.4742523444005,18.468548059603666
2008,Micron,29.0,972339250.3509444,90046067.79888012,347,702.9913701174853,19.05289511723132
2008,Tokyo Electron,27.0,1245522999.6969352,22900745.297786586,280,750.6467692508761,37.22025899987135
2008,Analog Devices,29.0,994782398.1375029,93044151.62645939,299,705.2398677305194,27.574756087586707
2008,KLA,22.0,1908411887.1109798,17321615.2494722,225,860.4348495015463,41.36989487586441
2008,NXP,32.0,988030166.9898254,135846325.8296111,119,546.5504029224984,42.75854582260316
2008,Marvell,20.0,2265481681.6579494,189624545.53095603,199,938.2003706022732,39.698829486440204
2008,Microchip,26.0,1688230306.74108,183935419.21514037,466,693.2529532232004,27.276669294000122
2008,Renesas,29.0,1071409201.0653147,70162892.09290397,320,601.0232794157583,37.78661153168879
2008,Infineon,23.0,1519751177.345352,13461718.362134896,100,851.4362227476564,56.23608978114766
2008,STMicroelectronics,18.0,3628683899.193146,5294931.211705216,96,1038.056948266466,59.74987207616657
2008,ON Semiconductor,19.0,2715142203.5832067,78555646.57133879,374,1043.6674626894358,68.20742240432232
2008,GlobalFoundries,22.0,2204010683.30084,126316662.52185428,396,923.6505085687977,56.5012383555382
2008,SMIC,19.0,2270862254.1189604,135977402.92091143,502,1091.2211054481302,67.04009434495592
2008,UMC,33.0,754950684.8955649,85924915.10125475,108,561.5029423346346,20.708398623883827
2008,Arm,34.0,880723909.171747,78623891.2802222,440,614.4832414222487,32.218918063145686
2008,MediaTek,24.0,2042091882.8041706,155662752.684189,120,798.0693395997782,39.33814143551361
2008,Realtek,30.0,976144348.5009885,137698618.3483143,410,573.6923052774796,46.43064450015596
2008,Novatek,29.0,1359524533.4718547,103576130.9477029,509,632.8244661657254,35.79361416160575
2008,SK Hynix,21.0,2470627509.105307,170812751.79128444,426,877.2237919861859,25.3188181538068
2008,Western Digital,35.0,873979272.7085218,225895674.90397292,391,524.1539559540452,39.629305939861496
2008,Kioxia,30.0,928897343.0454087,259756305.9556702,413,614.4042790335338,48.44502405913137
2008,Sony,32.0,819405887.3924959,91408717.03944272,460,550.3317256541285,19.1013065859805
2008,Rohhm,24.0,1616466124.675159,204722640.49772733,376,785.3639345392717,57.61193629226608
2008,Qorvo,25.0,1537112231.7167525,334168367.2972503,319,728.9047986403216,53.89203456517685
2008,Skyworks,24.0,1746181442.795458,129205879.83733237,248,824.6038793678983,38.730262257919996
2008,Synopsys,31.0,1046983299.8000584,124005825.28415497,330,613.963408843252,32.501137378511466
2008,Cadence,33.0,777685738.6807905,95036663.8706876,120,552.3056531298804,27.90414314322041
2008,Ansys,26.0,1677199292.9381616,54459984.24512662,421,737.5651534768268,25.01910029756542
2008,Entegris,30.0,985548130.2834362,176639370.19245836,145,647.3919942674498,20.066193085801856
2008,Amkor,20.0,2413998652.4271607,191022365.84445468,322,994.8349081998934,53.01404245333507
2008,ASE,23.0,1844920573.1443267,223207931.89851183,441,866.0694734901654,46.28120263044355
2008,JCET,30.0,1242907678.3020692,136680049.6404203,415,621.8649541301237,19.558139711598255
2008,Powertech,23.0,2264006494.918041,37618632.60137783,89,749.8444748377648,37.291356188278975
2008,Nexperia,20.0,2149642320.6424723,77569704.48319127,260,1044.327402739664,27.625452774278425
2008,Bosch,33.0,1020548434.634829,87702002.3802728,120,626.5347907097484,43.92100822594022
2008,Tower Semiconductor,24.0,1976837844.775671,4903634.836210467,412,739.2187823353205,58.60448205428821
2008,VisIC,25.0,1453030676.7475984,9088446.862130258,453,722.0813291373561,36.40779463435703
2009,NVIDIA,22.0,2334238317.4268813,155928193.3536426,393,924.0695659515218,33.19610335058804
2009,TSMC,21.0,2712504144.0373363,123984001.57237925,165,905.3955408972915,32.77760755201261
2009,ASML,24.0,1517827421.3432794,149299191.42839468,399,790.8053896880348,27.016448239900782
2009,Intel,25.0,1425066684.4907093,64999221.0555808,272,752.4392180275,25.973940812197412
2009,Samsung,16.0,3132576583.139931,139250906.42218867,392,1268.558790223499,92.15876576573567
2009,Broadcom,26.0,1242100714.8783853,11846602.253382541,330,726.1344693275543,44.841428651001564
2009,Qualcomm,14.0,5782879331.363082,48676390.88496472,429,1466.241287612136,38.911791813079745
2009,AMD,21.0,2348105256.5095725,93031614.96952239,338,959.4155865302497,51.395501839755156
2009,Texas Instruments,14.0,5327760262.176694,78458754.08290805,401,1333.3393909127408,37.083778932363366
2009,Applied Materials,28.0,1156242554.8592777,66414340.440576725,190,784.5268196651608,24.537458815610172
2009,Lam Research,27.0,1214283763.0161452,214221330.84961295,275,701.6695125280038,25.387302151264333
2009,Micron,21.0,2508415199.492678,267239912.93547758,440,1014.8795619034396,70.85187938017746
2009,Tokyo Electron,15.0,3952156647.2561474,138677428.09953198,358,1385.3020818858536,38.50668713266314
2009,Analog Devices,21.0,2584606557.358898,79465510.00339197,506,923.3985584638332,47.127047127071684
2009,KLA,15.0,4648984647.207308,244733521.85464692,242,1242.2903664220328,87.65517742329858
2009,NXP,25.0,1764603662.7313504,300227302.7076332,424,734.099042132719,43.197231627421786
2009,Marvell,28.0,1465128510.8361335,234527934.9363245,77,649.8098083945429,51.38037834312396
2009,Microchip,17.0,3223316824.272674,23406050.852874357,168,1158.2008256632666,61.48042636349153
2009,Renesas,23.0,1961782914.636401,37698318.75128652,457,863.9922284930468,62.866458798759034
2009,Infineon,16.0,4587528313.419946,207087832.48740077,35,1161.5586016479158,78.47620438827629
2009,STMicroelectronics,20.0,2372987887.870992,281337630.799818,334,1090.4688643661307,69.31228703184816
2009,ON Semiconductor,19.0,3163711000.74202,156659041.75698757,485,1022.3067712488971,34.25099860827742
2009,GlobalFoundries,21.0,2123206011.3070397,139140987.3737433,390,942.8764239616675,36.66182138924471
2009,SMIC,15.0,4402581692.119721,185399561.4236017,265,1320.6199543686812,46.05943102769963
2009,UMC,23.0,2081218869.7280812,35373731.28464522,19,810.664070744617,42.89660464783577
2009,Arm,28.0,1068058163.0354315,144896265.25935325,309,686.7896440273698,22.67915941824177
2009,MediaTek,21.0,2563955223.059329,95039356.66895209,394,940.9322894859712,60.06594691830431
2009,Realtek,18.0,2546788332.2231617,154186833.92201194,275,1158.9585848327768,29.92395733033571
2009,Novatek,22.0,1748647868.9982657,277104839.184589,430,998.5401459573139,37.55441449121131
2009,SK Hynix,16.0,3445596972.7223425,143873794.69403479,288,1361.3732465428557,69.7336301900861
2009,Western Digital,15.0,3602569958.841658,130838969.43390076,128,1209.1999259762786,87.92282885986351
2009,Kioxia,25.0,1404705804.2078962,176624414.63952744,178,743.2488939369639,27.051983947651976
2009,Sony,28.0,1377155395.1687965,234070847.6872952,285,657.7369477742003,28.624991994678762
2009,Rohhm,28.0,1279216918.1582253,45009633.94041209,141,650.7025923790804,27.69018942431245
2009,Qorvo,22.0,2415617914.64083,133312115.6704838,342,932.2797488082233,22.899351528745306
2009,Skyworks,22.0,1967158699.1831694,57114663.12950577,30,839.4503569759961,61.86752188692203
2009,Synopsys,28.0,1354303684.185647,32284521.219947673,219,673.4595931647119,24.0858499873553
2009,Cadence,27.0,1585069732.956878,52157282.85193031,150,736.8597565569578,34.47514080240647
2009,Ansys,21.0,2399090834.049447,233111204.28526607,342,987.3109884638466,61.75727063305985
2009,Entegris,16.0,3199023011.8459387,351715689.5095244,231,1167.622436436642,37.18692676690117
2009,Amkor,17.0,3486133584.849679,139222316.9009282,369,1175.0948761407285,75.4054534406075
2009,ASE,16.0,4156453732.73524,155353392.95192403,508,1364.2892305920018,48.148157840655415
2009,JCET,21.0,2066063080.1587458,163755966.80287236,120,1026.0424046064456,31.705326966290052
2009,Powertech,19.0,2349323008.808077,8074478.264668227,478,982.4567704750417,57.07743175192777
2009,Nexperia,23.0,1525335731.9824333,174108965.0111938,73,937.5658776196915,22.07646016023636
2009,Bosch,26.0,1452107187.000447,55240923.607376985,108,820.1465944513635,45.192165563295305
2009,Tower Semiconductor,20.0,2936431762.8711057,177595218.75962943,32,1007.3119135539004,72.77832875848837
2009,VisIC,23.0,1665495129.5337803,11894600.5311036,214,935.4352599152237,44.620704421536225
2010,NVIDIA,16.0,3350125987.7202373,40110679.06178967,325,1288.6902074880763,74.20596545526905
2010,TSMC,12.0,7938462139.51682,215784001.9577145,73,1673.7143941918857,119.05348028187913
2010,ASML,16.0,3496529746.9435315,158415146.67916113,272,1264.4998184205308,52.98604932968755
2010,Intel,22.0,1858772230.8021135,185357776.37932977,202,1008.6292930430877,30.572732665958785
2010,Samsung,20.0,2788353929.0399766,186434578.02831542,441,1048.513573693659,30.34600232173809
2010,Broadcom,15.0,5232108821.317794,67227481.76234014,341,1456.9723761964926,92.03969952131759
2010,Qualcomm,13.0,4911282089.046437,166093063.5761879,491,1638.148243633808,91.80944355416521
2010,AMD,17.0,2770708152.6073613,311335779.172738,515,1356.2872611586947,32.980478845775515
2010,Texas Instruments,11.0,6857642631.911069,65292569.802918196,458,1967.126619684513,99.85260212045425
2010,Applied Materials,14.0,5268739675.903114,35938025.30744468,346,1378.2973429969663,74.29607589172173
2010,Lam Research,16.0,3587680569.994409,285576178.71205795,165,1242.226433796895,77.55570255112083
2010,Micron,20.0,2688622843.25091,103867878.37622401,480,1057.7241588194918,67.67896720334215
2010,Tokyo Electron,21.0,2640649911.8240895,71124966.8266198,323,993.4780557163181,46.443407736472054
2010,Analog Devices,16.0,4015816245.8711195,184254937.6055948,208,1185.8729198827739,53.36235396049679
2010,KLA,17.0,3293259501.2110133,131348540.31872633,25,1355.90153980934,73.05173422042219
2010,NXP,13.0,5523560884.16508,44802126.73655157,336,1701.5593723532925,108.16790119234744
2010,Marvell,13.0,7030839291.680825,84858061.44035532,423,1549.1395376334815,38.99814886808155
2010,Microchip,22.0,2287286813.1385407,17062955.37439225,62,896.4313281127124,33.76322672848364
2010,Renesas,20.0,2675098688.1752667,124962043.26982361,290,1122.2399364596693,70.26508325912855
2010,Infineon,19.0,2818497581.680177,258670340.98507133,318,1042.1537581604891,41.52589434339561
2010,STMicroelectronics,13.0,6890962013.612119,265270657.53496554,307,1775.6711601670993,64.42775234016588
2010,ON Semiconductor,14.0,4261773000.907243,282950766.98809946,509,1406.5970991537572,67.7649735849891
2010,GlobalFoundries,13.0,6857000928.293386,142733080.4682244,209,1687.3353686884018,54.9642137097395
2010,SMIC,16.0,4642403195.7638445,168754476.6943087,330,1312.0057178478603,93.16992146084205
2010,UMC,22.0,1709827603.9001515,163216775.7626443,127,1017.2647113586578,39.76383701475901
2010,Arm,15.0,4792099311.482354,60011304.230407245,182,1327.3079219599583,84.10272817529491
2010,MediaTek,19.0,3134044808.8899903,60699076.517141365,357,1058.206763111394,54.93923545147621
2010,Realtek,19.0,3036309637.8917017,253368064.73433894,69,1168.0932738195029,27.596253714644654
2010,Novatek,16.0,4044321854.1019855,277546343.5611886,113,1397.8791220561832,61.277398889052726
2010,SK Hynix,19.0,2505906920.9650397,68530286.63720395,100,1044.0112972423085,61.80361524285877
2010,Western Digital,15.0,5078264110.363879,143802271.89179137,206,1384.5566077355832,96.52867665562252
2010,Kioxia,22.0,1663831842.4648438,335834331.47660416,128,866.2866157871568,36.09846925036594
2010,Sony,18.0,2929762354.0939837,173469083.21591407,349,1061.9115994639028,77.98311567827182
2010,Rohhm,17.0,3483759511.249212,182080956.90626317,236,1237.4684213804312,62.21799060588279
2010,Qorvo,20.0,2579402829.9670615,167482350.80883735,231,1091.0923118997941,72.48005721954578
2010,Skyworks,12.0,6331533688.250747,112282111.02947123,76,1601.8880441238657,93.6274749620294
2010,Synopsys,14.0,4235320716.8597665,46416586.58661109,189,1376.953808049996,37.59514010456911
2010,Cadence,12.0,6161188074.707939,226705678.2417602,195,1766.3411953958944,103.1537258697323
