Year,Country,AI_GPU_Demand,Data_Center_Count,AI_Compute_Power,Cloud_AI_Investment,Training_Compute_FLOPS,AI_Model_Count
2009,Denmark,11.883913439395943,44,25.779988087613468,13442373.551634539,1897471424489341.8,7
2009,Norway,72.58936605836355,23,172.0172879706108,144982509.9166445,1774430524133701.2,7
2009,Czech Republic,4.980028289437676,37,8.953347581901065,2943963.1583314035,280627697344818.72,2
2009,Hungary,97.1005183639642,39,189.39309196153675,121851991.26372904,1.7681600711199492e+16,4
2009,Romania,98.22645613556963,6,161.42673245642467,142329060.7255345,2376434660409543.0,0
2009,Indonesia,72.78558680501467,34,122.78380066309514,43518865.45439128,6130722612886068.0,8
2009,UAE,7.667238196828996,23,36.645584648468365,3904103.796582018,1897221322658830.0,2
2009,Saudi Arabia,90.86927663029059,27,393.40331824945713,60645527.277571194,3.652744909091918e+16,0
2009,South Africa,94.02341928728895,24,106.76376726115892,186614116.56892145,5701467381182530.0,8
2009,Argentina,97.43176372044141,3,466.7572515295709,102597219.33451705,5091451789630733.0,9
2009,Chile,87.68330289463721,3,426.36031384832376,65008884.49764752,1.1218521571564974e+16,4
2010,USA,84.66440643326783,30,145.978491648882,164122851.86594623,9851582303591666.0,2
2010,Taiwan,96.02062071864732,22,255.13710093842724,188754874.22967887,1.5918239314459124e+16,9
2010,China,74.65256821609466,39,276.3203976673711,98795807.3248997,2850514751454075.5,1
2010,South Korea,20.085121605111635,34,29.127805475670904,30521568.44926326,973611104961474.1,5
2010,Japan,29.941278024663276,9,35.01475955370373,45238776.19664251,2043466067791106.2,3
2010,Netherlands,72.63570177140826,33,231.63410300972825,95510951.47880323,2.2659996926301012e+16,7
2010,Germany,20.76840953975976,12,74.32738283942157,15900426.905779468,4492867060795991.0,9
2010,Israel,65.87243342274063,26,309.0960701080419,88763922.43488878,1.2250913171163394e+16,5
2010,Malaysia,4.226899423593455,44,16.147094539628725,4554172.715880778,519104420702612.6,4
2010,Singapore,27.572963698075593,48,45.86004100598681,20155339.747827698,3378581639417485.5,8
2010,India,36.164532775501954,18,148.00676443591752,22834649.580936223,6562891189260924.0,7
2010,UK,67.44410713668685,17,210.31188097934316,123012766.59796324,1.997950599959934e+16,1
2010,France,95.05503719437563,31,467.34148098606386,86084466.68543163,3.380919395345846e+16,7
2010,Italy,94.44878798452436,12,166.71306227959823,168539167.16067538,1.4910547672824604e+16,2
2010,Vietnam,9.90194228951583,6,25.79754783039711,7811287.248160808,1084737113457843.9,2
2010,Mexico,90.67423725725538,2,150.19804379025618,52752805.788030416,5959227492216643.0,2
2010,Philippines,35.21384835602436,2,151.30727372541227,58079405.35819238,6619586258082302.0,9
2010,Thailand,83.55951636077303,38,387.3956019942107,163300263.58043256,9927995563936526.0,0
2010,Canada,4.558098707818258,3,6.1583480485990965,5555930.8773227865,465472342782426.44,3
2010,Ireland,33.090858307802606,36,119.76393009841296,50539062.951861486,1.1248244604132846e+16,6
2010,Brazil,4.339669415605185,2,20.160840720433573,5434768.631996792,858085121862400.1,3
2010,Australia,17.151299764802218,18,44.198650789112676,32370053.929931417,3814266075430045.5,9
2010,Spain,57.39143089462625,34,151.9632528950746,84979449.48560433,1.5128663305155698e+16,5
2010,Sweden,35.3369459541751,19,160.4917530021846,21192845.43039883,1.5370968087520544e+16,0
2010,Switzerland,34.08167688700171,48,46.57441168421741,22780504.252368346,3512020401377181.5,9
2010,Poland,61.074849495430946,23,225.43296526192066,115239405.27070265,1.8819541907083044e+16,4
2010,Austria,43.39566256899333,38,85.30966324665567,25754309.73694931,2231491468295919.8,7
2010,Belgium,26.402709569691396,15,41.21644756614078,34494419.15273177,2612279320665582.0,6
2010,Finland,20.560491903913338,49,46.779096446925514,11861460.835236082,2133608261008502.2,1
2010,Denmark,56.16325332843798,13,182.36330848796558,83713013.58004904,1.5502087642520996e+16,7
2010,Norway,79.02827353728418,29,311.12430462679635,129307917.30747217,1.4849341014816936e+16,4
2010,Czech Republic,47.05414860459752,38,113.17056756018623,63952839.09386848,9972221397483652.0,4
2010,Hungary,84.91366361611222,22,228.1187564292773,92684640.69932711,2.2534445849564404e+16,8
2010,Romania,36.5377374534934,47,119.6711353731465,48888302.60482255,1.0351292211801444e+16,3
2010,Indonesia,96.63184919070996,17,230.06266466055632,75261963.82845505,2400010090470499.0,0
2010,UAE,9.954803850888204,1,29.89885285097103,8437203.831837654,1757104600763632.5,5
2010,Saudi Arabia,84.03362382210831,14,371.5416022832384,127118988.94626807,9407794849862848.0,8
2010,South Africa,63.15534854419575,10,71.29363781507655,75395007.60866308,2724327818759181.0,2
2010,Argentina,94.06453433605238,15,229.65973509253234,107266786.24469337,2.2592225395337016e+16,9
2010,Chile,87.08326212853501,9,239.91864402095098,74117810.20866922,1.1292421612565372e+16,2
2011,USA,25.050843588583472,18,52.152760629956376,14277824.76640581,2550859135880207.0,1
2011,Taiwan,72.64715434958316,27,268.8884843010434,137938334.76401535,8422530464349073.0,3
2011,China,97.51019011002003,31,463.33369160873156,126165274.2333699,5049126751510326.0,0
2011,South Korea,39.86343348455345,5,147.37297079383237,40027574.42531473,3725577586537921.0,0
2011,Japan,27.263050886750552,7,106.74402065073774,31680758.870254762,4320738837156848.5,1
2011,Netherlands,21.147032004974655,12,91.86329912302016,12061153.90585404,8754315726145782.0,3
2011,Germany,3.4403627714294505,46,7.919288339020834,5168648.0192646105,590142007691455.8,5
2011,Israel,95.86977413653985,19,167.49496694066497,126037830.94129217,1.6544883025620086e+16,1
2011,Malaysia,32.68203062517321,9,50.675318421997304,36862405.95902802,4384292538207072.5,9
2011,Singapore,60.12360579589051,13,276.9224943937538,45794337.76511168,1.1564008201816328e+16,8
2011,India,62.1125299090829,5,258.4293214096669,105791089.96898137,1.932249071536251e+16,7
2011,UK,56.484510221715155,1,109.44568488594338,73360517.51682378,2219816868118323.8,6
2011,France,0.13336394907920157,41,0.25068918360108466,260970.334413241,18914952339594.99,9
2011,Italy,9.284508653062051,25,17.21154345765966,12112981.4675082,1466124226142456.5,5
2011,Vietnam,63.37884195450022,4,108.30019650146501,75826801.90779409,1278277460925990.0,4
2011,Mexico,30.575948714350442,21,53.392689336548194,44473221.08192674,2937041618526339.5,7
2011,Philippines,43.34128439251168,9,126.49274446203327,79374512.50186852,7712915946761398.0,8
2011,Thailand,28.046048685184523,11,92.14937567953534,32843878.772306945,6387950651389138.0,2
2011,Canada,57.14386514820175,41,206.07881872385525,99909914.16106866,1.0579811532624538e+16,6
2011,Ireland,65.18854238829952,42,290.2264175550856,73337444.26570192,2.233230618097118e+16,7
2011,Brazil,78.04396399111774,41,200.65108871751758,80762573.61907336,1.7046719114125666e+16,5
2011,Australia,5.534199855045285,9,20.574130818883262,7461015.927518871,1013605999958403.1,2
2011,Spain,29.52819704829498,49,80.40133814756393,36985675.38886277,7325126401101674.0,4
2011,Sweden,64.42414008259819,31,98.31773787463045,97561262.0459737,3025153725571812.0,1
2011,Switzerland,87.26366876911979,32,167.48708894974,106289783.59380545,7795999138502615.0,1
2011,Poland,37.23378183853811,4,170.65640575464883,55036147.45181853,1.3034469514988884e+16,9
2011,Austria,81.24024840313153,45,272.4752968898903,106084193.46811399,2.199639042761638e+16,8
2011,Belgium,61.9207925029823,8,119.53969650150856,105821017.23059079,3124546464823996.5,5
2011,Finland,63.4453139755603,37,148.63819501011525,82150862.33051826,1.0293137342207402e+16,9
2011,Denmark,43.13654563880019,44,105.35410683585862,78020356.05235052,9366101959091134.0,9
2011,Norway,62.69162793138956,2,78.69706001281884,62411805.92198781,2424076483116109.0,0
2011,Czech Republic,93.80281273644674,12,160.070257261338,124108569.9792089,8531111982518367.0,6
2011,Hungary,73.04667011443706,12,361.7469621427845,108711856.5828026,1.551407982360666e+16,6
2011,Romania,45.929356117956424,44,109.28867942592643,67679969.76930487,9776207005445002.0,2
2011,Indonesia,84.03615053853187,21,298.25431877321506,141311226.26022655,2.1766365730324812e+16,4
2011,UAE,91.73031454640505,2,358.2202577271189,116183690.22306645,2.6221437420230436e+16,8
2011,Saudi Arabia,75.46825208681412,47,161.50746578784535,120432100.55842838,5638259116306613.0,1
2011,South Africa,79.69115657426298,13,125.21390919788537,64348211.40985303,8981849708456681.0,9
2011,Argentina,10.790571722297615,25,49.75865021376121,9861678.532155447,2383261499733887.0,0
2011,Chile,38.802761834151426,40,159.64167417670498,69190144.89293471,7855102290377132.0,2
2012,USA,0.0,5,0.0,0.0,0.0,7
2012,Taiwan,0.0,18,0.0,0.0,0.0,6
2012,China,0.0,39,0.0,0.0,0.0,5
2012,South Korea,0.0,32,0.0,0.0,0.0,2
2012,Japan,0.0,35,0.0,0.0,0.0,1
2012,Netherlands,0.0,16,0.0,0.0,0.0,8
2012,Germany,0.0,24,0.0,0.0,0.0,1
2012,Israel,0.0,3,0.0,0.0,0.0,5
2012,Malaysia,0.0,48,0.0,0.0,0.0,2
2012,Singapore,0.0,19,0.0,0.0,0.0,8
2012,India,0.0,9,0.0,0.0,0.0,7
2012,UK,0.0,3,0.0,0.0,0.0,3
2012,France,0.0,46,0.0,0.0,0.0,5
2012,Italy,0.0,38,0.0,0.0,0.0,4
2012,Vietnam,0.0,25,0.0,0.0,0.0,9
2012,Mexico,0.0,4,0.0,0.0,0.0,9
2012,Philippines,0.0,39,0.0,0.0,0.0,2
2012,Thailand,0.0,13,0.0,0.0,0.0,4
2012,Canada,0.0,5,0.0,0.0,0.0,6
2012,Ireland,0.0,6,0.0,0.0,0.0,9
2012,Brazil,0.0,37,0.0,0.0,0.0,1
2012,Australia,0.0,17,0.0,0.0,0.0,6
2012,Spain,0.0,45,0.0,0.0,0.0,8
2012,Sweden,0.0,22,0.0,0.0,0.0,0
2012,Switzerland,0.0,20,0.0,0.0,0.0,6
2012,Poland,0.0,11,0.0,0.0,0.0,7
2012,Austria,0.0,38,0.0,0.0,0.0,1
2012,Belgium,0.0,14,0.0,0.0,0.0,8
2012,Finland,0.0,27,0.0,0.0,0.0,6
2012,Denmark,0.0,20,0.0,0.0,0.0,9
2012,Norway,0.0,38,0.0,0.0,0.0,2
2012,Czech Republic,0.0,15,0.0,0.0,0.0,2
2012,Hungary,0.0,16,0.0,0.0,0.0,0
2012,Romania,0.0,49,0.0,0.0,0.0,0
2012,Indonesia,0.0,36,0.0,0.0,0.0,9
2012,UAE,0.0,40,0.0,0.0,0.0,2
2012,Saudi Arabia,0.0,31,0.0,0.0,0.0,9
2012,South Africa,0.0,29,0.0,0.0,0.0,3
2012,Argentina,0.0,2,0.0,0.0,0.0,7
2012,Chile,0.0,32,0.0,0.0,0.0,7
2013,USA,14584.92712691936,31,56785.45768111313,15642807750.279312,2.1986759480699407e+18,20
2013,Taiwan,3857.7638054389768,45,4098.603022336365,3147420921.3322105,2.322589352025078e+17,4
2013,China,3928.1442942536846,9,18006.857350591396,7040595388.090682,4.459145269182318e+17,9
2013,South Korea,13515.439122440557,16,29006.69480583186,26468496803.674603,1.748130631956015e+18,22
2013,Japan,9391.352467219785,15,26413.604485689906,9136451839.505259,2.5016260778414705e+18,10
2013,Netherlands,12678.475374978698,20,27956.717659243768,11758682397.189432,1.2599822118374497e+18,19
2013,Germany,14760.111954286054,49,43487.226847401456,26489919400.62809,2.1903344055908877e+18,14
2013,Israel,11480.838057562662,48,37712.868761895596,13879412597.071777,2.0604133614569341e+18,11
2013,Malaysia,5209.0440792068885,38,7899.752963254116,9996172725.79769,5.851452625337568e+17,5
2013,Singapore,6538.510042549353,7,18954.559608422427,4348317524.564976,1.1445843236584403e+18,12
2013,India,14691.49083801067,49,61503.337165876525,16446949021.747772,1.45275269309598e+18,17
2013,UK,4769.0229983068875,9,8380.771097440072,3897630819.757445,5.038532778850701e+17,7
2013,France,4817.575949061679,18,6787.2190389959205,3441134971.072769,5.944360290695885e+17,9
2013,Italy,2663.6844084882823,21,12829.942033401632,5289274395.695672,1.0608997487172381e+18,10
2013,Vietnam,5202.344836607521,47,25107.0936225587,8758724859.122625,1.887069023777607e+18,10
2013,Mexico,13656.454556530594,49,36370.76632639572,9875742167.067532,2.513681023072763e+18,19
2013,Philippines,1350.9157256067747,37,5025.713831800691,2576963751.556212,3.39001674657176e+17,6
2013,Thailand,14893.294764494749,15,58386.193390338725,12203207224.688932,9.978426049027217e+17,15
2013,Canada,3846.1410201189005,1,8741.61386396353,2764562707.7668695,8.386313492244489e+17,3
2013,Ireland,1572.7095334352487,39,6726.610959150188,2613459754.3422794,6.349445440246459e+17,2
2013,Brazil,14669.194151308757,44,43427.355777567915,9239847227.927078,2.749824062015982e+18,18
2013,Australia,10663.27144155019,47,34899.110534229665,18354863450.962536,2.7619958752202547e+18,10
2013,Spain,13207.95285931534,15,34632.370064848954,17872389670.593555,2.81074089776636e+18,14
2013,Sweden,13903.264346968197,40,14663.920342782074,14357898629.870419,5.175266046709342e+17,19
2013,Switzerland,3454.567270108454,23,14299.887056218144,6543764423.611866,1.1167407273449819e+18,3
2013,Poland,3874.4413676383115,44,18412.470465731654,7712206455.10348,3.917084336122712e+17,4
2013,Austria,4048.268167552095,14,19879.712567569753,5636335970.075039,1.7206408553811464e+18,9
2013,Belgium,693.979851766846,12,2909.6715029187158,479405569.70667106,1.3278198212837678e+17,4
2013,Finland,6565.957758435105,39,9803.122534783986,11218895810.845795,1.0618554415873957e+17,8
2013,Denmark,2739.996566763763,16,6159.275564442515,4729776639.494467,1.2937285310094091e+17,4
2013,Norway,9842.432234212747,48,43009.361590842476,10648019094.071743,2.9014579995672556e+18,13
2013,Czech Republic,9045.002845870744,3,26789.83404920631,5528113637.817243,3.516646096315835e+17,15
2013,Hungary,259.9413608766364,31,402.2647871883273,398074757.19988114,3.9969557903745864e+16,0
2013,Romania,6556.9581357739535,24,31813.72989513957,11456989072.03614,1.645396569151272e+18,14
2013,Indonesia,567.3100017220164,12,1729.396558222093,521125530.3522524,4.2378399026440984e+16,2
2013,UAE,10949.880180102333,7,41565.09290884827,12968600813.674118,2.4025877691412526e+18,18
2013,Saudi Arabia,13840.32472242124,39,46138.961010712614,27369444508.275314,8.610707817608655e+17,21
2013,South Africa,13061.467880587628,35,27841.09725734374,16513220762.249199,1.558334141482731e+18,15
2013,Argentina,4748.756380619119,29,10557.484239086185,8676949604.761337,7.933059485315068e+17,8
2013,Chile,361.9263482701222,12,426.12370394852826,356013161.65242517,2.608973535917215e+16,0
2014,USA,29606.188225392714,48,56725.625478382,23732832126.46571,5.199030425890105e+18,36
2014,Taiwan,42818.51679755041,52,129701.20003706118,64122768887.79608,1.0472080635064568e+19,51
2014,China,41390.528951042754,52,116897.97042119651,23090919368.013863,1.3562291766937526e+18,50
2014,South Korea,11719.390028087371,29,45670.03104774841,21600073235.094154,3.5833357714501315e+18,13
2014,Japan,27034.716336844896,53,56559.15180865788,29175830042.714893,1.3804284327699354e+18,28
2014,Netherlands,28008.49463487407,34,106646.36555855583,32949654759.88671,6.079387668164621e+18,36
2014,Germany,2065.0407452841105,40,2460.9105095805107,3231466957.2486386,1.5355609347828147e+17,8
2014,Israel,2635.5719343960836,49,7627.763147158273,4269231226.1455293,6.286836375734395e+17,6
2014,Malaysia,41673.43977776335,56,77181.39149499215,27322112984.40945,3.15725225423843e+18,42
2014,Singapore,28341.743316550674,43,49308.43641594194,15826045365.810951,6.527985611146401e+17,33
2014,India,1520.9176656059897,23,6961.106574741628,920603732.3365008,6.837824440721171e+17,7
2014,UK,39342.431019420415,47,146207.34775510585,64721127341.53982,7.111649744650289e+18,40
2014,France,35243.370954805076,44,74552.07653147353,22564164448.52052,2.160445047372343e+18,39
2014,Italy,33544.11144614636,19,44024.59186411671,38277946361.09003,2.54972306091524e+18,33
2014,Vietnam,38349.032121504584,38,153915.85219758688,75017858381.65074,1.24424192641709e+19,45
2014,Mexico,31958.91084082548,47,126754.17132723719,32062403667.849022,5.407902091562787e+18,38
2014,Philippines,12629.253551968837,35,52207.74549640175,24779926796.28029,3.26856700132916e+18,12
2014,Thailand,10374.587948949074,17,48997.56967360055,17049067103.194927,2.7848645203019274e+18,12
2014,Canada,24740.251251404337,38,98383.6429973559,40566846302.02369,6.744193620678982e+18,33
2014,Ireland,27166.025298860048,38,31534.179953630202,44629533197.93754,5.979819717315191e+17,29
2014,Brazil,37993.13695368332,55,165205.47319541703,50358139776.46984,1.1925515814546651e+19,43
2014,Australia,877.0402684327776,47,1342.115088815938,1306432352.246424,8.289179921379254e+16,4
2014,Spain,26879.709396313057,20,65720.11469765118,48196033254.22903,3.1670807565964375e+18,30
2014,Sweden,25094.32458008185,30,65128.466448921536,40792917236.611084,1.0802050413399665e+18,27
2014,Switzerland,29495.428955267897,28,53288.970873032515,18039213473.687874,6.331567386930742e+17,35
2014,Poland,27020.06668434599,17,133112.80817843848,47193967502.81605,1.2253885082171908e+19,27
2014,Austria,31367.123960450677,47,64675.650187178144,25505041363.025574,6.143149006164308e+18,37
2014,Belgium,42872.171065271395,34,68468.89739019546,74132719962.69397,2.384979141531419e+18,44
2014,Finland,10106.55603939443,30,30073.310461945253,12836684495.940113,7.445826119664022e+17,12
