Year,Country,Export_Control_Level,Sanctions_Index,Trade_Tension_Level,Military_Tech_Influence,Semiconductor_Security_Risk
2009,Japan,5.304346551577863,4.754903235355984,6.238187063708611,1.6073597919697336,4.5673203033037
2009,Netherlands,2.100973398408123,2.4715400611614475,2.5838559919354864,1.759987142457045,2.0723504100549643
2009,Germany,6.698748829067659,6.856840504117058,4.963188465645375,1.4337777938816032,4.515758483340173
2009,Israel,2.409250168980944,2.4320101505260205,7.729529771015721,8.34573710960688,5.758152652011329
2009,Malaysia,4.397858968707631,4.923336808259782,8.621487925619235,3.8972619237317896,5.325303859090876
2009,Singapore,5.851252291619183,6.940134245458837,1.1609626787811353,1.5253814774381156,3.07621416416464
2009,India,7.104998298251692,6.389465782320487,9.431636329832955,2.035492860182202,5.775190951402695
2009,UK,4.80190234508892,4.938589775839145,9.527495324510513,2.248378862933424,5.332370389350568
2009,France,6.262856218106302,6.029348046996149,7.508956448893213,1.6926965937157528,5.242473037684214
2009,Italy,4.2900637625017115,4.1888948369129935,9.948919901053024,2.3034664624452788,5.888524423774211
2009,Vietnam,3.259170850864594,3.7204332372418873,1.5938834981470906,2.767121062544216,2.4182153054756994
2009,Mexico,4.0848270091876575,4.379573460292544,4.830853460513988,2.4045462281625802,3.6947858177474817
2009,Philippines,8.024198520295835,8.513793037302342,1.646636783502898,2.3467699947183216,3.873557408768453
2009,Thailand,9.348181207199204,8.29841317070739,8.00136406356866,2.9570093101500663,7.205153408963609
2009,Canada,9.904056089673274,10.0,7.285824947338153,2.839875983816798,6.06234327861098
2009,Ireland,6.265508192541693,6.003405554573552,8.245428902907157,2.7609377473482932,6.248375018524134
2009,Brazil,2.5483069513467926,2.1510947251265646,3.52428189915074,2.500733812550941,3.051902476353108
2009,Australia,4.916953082573138,4.451883498476606,1.6285587192817368,3.6691195287949054,3.4440496155464797
2009,Spain,9.226641072216195,8.910320863038416,8.509942569667862,2.9006319997231205,7.105290343456994
2009,Sweden,7.721176926208067,7.069476996709683,3.9966985581319148,3.053766312959862,5.237782154413415
2009,Switzerland,4.728221078733624,5.343904765336504,3.889616899892168,3.0608516182464474,3.7710878149145435
2009,Poland,5.766994234535716,6.34339686133513,9.647762436066099,1.6649944255928433,5.459862565143683
2009,Austria,3.3869859069137473,3.5785798816787455,8.635140687883233,3.8199921669667063,4.848674957648106
2009,Belgium,1.4680341639288503,1.3309925373754248,7.085816430660548,3.037514898121769,4.0364767946094116
2009,Finland,3.7403302898019923,4.1513789537427,9.574012975765296,2.1020653103686815,5.048481883689657
2009,Denmark,7.442843051568528,6.833646880801666,3.7363307371311,2.874728616495786,4.342463098508654
2009,Norway,9.940084275710074,9.473753040640787,3.5851358947593988,1.6727950802436489,5.211395412794671
2009,Czech Republic,1.5443976656503469,1.4233078544459494,9.35027791260413,3.7821257903077257,4.651116706537887
2009,Hungary,5.624093502070555,5.87746314228669,7.256545136141454,2.5374776931770047,5.435947505945085
2009,Romania,5.234446346552279,5.692131527190844,3.998569974104452,3.8118146389092527,4.436447325189287
2009,Indonesia,3.5173839484091225,3.8858999608692257,7.865279256083897,1.8005923759218905,4.293021952664541
2009,UAE,2.2685034469826304,2.5474048047586324,1.7170081958600556,2.1177287611343534,1.9454330889579765
2009,Saudi Arabia,3.30482188217183,3.9457758771703357,1.6732504503372727,2.101136702300267,2.201279772093866
2009,South Africa,8.777263148455889,9.348209421893094,7.508078587305502,1.8916441391210366,5.956548474931329
2009,Argentina,8.569786032763641,8.040694671347373,6.759075139047776,1.3278394553760444,5.996712525360552
2009,Chile,9.599837087598312,10.0,7.469154319694474,2.613130114222134,7.179395553997101
2010,USA,7.247354130596053,6.063801463083989,1.6906091816144466,9.672152501084806,6.753337438547793
2010,Taiwan,6.020522405419122,6.221621719410845,2.9272668769087176,3.290631562239228,3.678283758315489
2010,China,8.405313316270421,8.281465960803722,5.183175036713627,4.908760866552607,6.402324741358135
2010,South Korea,2.885153476374649,2.3590131706912123,6.459943923897768,3.434048155789174,4.528455094774558
2010,Japan,3.8069195819916604,4.18418372163383,1.9487748341416307,2.410643235174395,2.9534741373826643
2010,Netherlands,4.181361776021488,3.387443083255999,8.573581277247014,3.318381440138678,5.548779371481882
2010,Germany,5.736409164325518,6.750631977623773,9.193832952902827,3.7890554881443674,6.361819344926277
2010,Israel,5.674568060747796,4.907526147429794,3.4207483917285497,6.013850598330349,4.682327568698583
2010,Malaysia,2.5490409720825347,2.229643122194443,4.210686973871928,2.5051844241429624,3.1894457657108495
2010,Singapore,7.281105187789371,7.344593634371197,5.795002091524441,2.424433386248428,4.903611761333619
2010,India,6.888185484975735,6.215361328083342,6.913262702147604,3.1017070681588166,6.037813064834169
2010,UK,6.352384596721375,5.913462031568361,2.057856592139741,1.2783638264704182,3.1016655033747904
2010,France,2.9074981988104547,2.81858049477053,5.991659800070138,3.1680522480115574,3.91222360769131
2010,Italy,2.392485852416783,2.43630010540843,3.124224241166729,2.34956450627438,2.3822271141074274
2010,Vietnam,2.88950950335542,3.1499809203056475,3.6706283783127702,3.1912808575941902,3.3791835878508976
2010,Mexico,8.366153185678886,6.93088349180644,8.864917488313639,2.4791719102238603,6.108807684116609
2010,Philippines,4.186541175828305,4.356780546986116,6.968773469009923,1.3856788509225093,4.395268398229373
2010,Thailand,8.083150794583856,8.457106628121688,2.252654905104108,3.835687913824008,4.340200223639807
2010,Canada,2.481460940783959,2.3195959386689244,7.889721052083462,3.8667148209042694,4.864010148852554
2010,Ireland,5.348802888497518,4.790654743989443,4.0389716100985815,2.950062407053906,4.188308190347629
2010,Brazil,4.22121538808926,4.663267640674423,9.259990717091073,1.7802021306107392,5.538228685448796
2010,Australia,7.799851823199665,6.664879674203455,9.073962345085944,1.0989902836890324,5.982449575619369
2010,Spain,5.033375820994964,4.373289723438967,8.828235591235835,1.0707466530519545,5.006568593850699
2010,Sweden,2.598094966551858,2.1015537652467255,1.4455808657648244,1.4273009665972989,1.778379883189376
2010,Switzerland,8.955714954573224,9.063786208574081,7.845171496184476,2.291034296133498,6.307714880249473
2010,Poland,8.96179973065205,7.786056466983939,7.521680177763608,3.819195662837426,7.136952243501482
2010,Austria,1.307404669423795,1.3873037226844969,5.520313252511428,1.1829670095190175,2.5917557348349933
2010,Belgium,6.834722155532337,8.139164134166538,8.344789069040928,1.36489135880224,5.660835423587218
2010,Finland,9.03510715894464,9.513605094758475,7.452260736613868,1.6432659250294943,6.4246472959882235
2010,Denmark,6.062422448057809,7.1187431590518155,2.0027460701710433,3.965172211919768,4.040327748348604
2010,Norway,7.988311846654934,7.73973393519376,6.249814353181049,2.227324101152073,5.998159701171856
2010,Czech Republic,4.319078467891778,3.884563255393779,5.414087684302936,1.7598461633356457,3.7208451876404682
2010,Hungary,9.322998726317303,9.517996735704573,4.568842477311222,2.6372603997719493,5.60132824021901
2010,Romania,8.380390903268143,7.4040648619759475,9.1108126709616,3.5813418459231183,7.091202513854364
2010,Indonesia,9.320225763791077,8.908023088111296,9.245409174749131,2.9556302222572284,7.706637630375084
2010,UAE,4.462379857104196,4.212143599744396,1.3944283528704453,2.0962124878215973,2.813643840101706
2010,Saudi Arabia,3.7866113194566693,3.860285958730735,9.045853271326266,2.758462549493395,5.516077867519724
2010,South Africa,2.2111770756572433,1.8190156895602034,1.161474591117289,1.0919906027250015,1.547711365191958
2010,Argentina,3.204739783332864,3.6955457032246373,8.716798976704386,2.068260919361169,4.378644417623913
2010,Chile,5.48930777288704,5.895279352390318,8.342275330757683,1.077226769158424,4.479750043984901
2011,USA,2.024231753179589,2.054095009546906,4.030964254815654,8.358264490472525,4.461247338522036
2011,Taiwan,2.372311150335665,2.774678772768288,8.772673560972127,2.653868206466957,4.861697047763277
2011,China,4.084040061291109,4.745459255673487,9.516401929517148,8.646444510053186,6.693319279642501
2011,South Korea,5.709682759108213,6.1149458868930875,1.2399562201809546,1.5503308908803723,2.912361654435256
2011,Japan,1.8816273479312908,2.0520636400996675,7.80954534650266,1.013829650473293,3.7767627726543513
2011,Netherlands,2.4740859184500867,2.4743305621348193,1.9836112357009625,2.7702736560199557,2.2180742950606716
2011,Germany,3.7427371612416303,4.406872423897823,4.670154120388997,1.7539667734563278,3.2266137488255344
2011,Israel,6.934557044456909,5.577664384366809,7.544372435014639,2.2062776744424135,5.403438748413576
2011,Malaysia,6.688099069936996,6.305403674746737,2.2070711275774983,1.2406078409995587,3.4266456148906173
2011,Singapore,4.8372879706764795,4.980255837176195,8.092731054229105,2.9773227044155,5.483958825929005
2011,India,6.306477326256864,7.144127057462707,1.1448283830378854,3.7500987463098676,3.7593707536772123
2011,UK,2.0094246631657278,1.8998951722659136,6.89231390485949,1.2198402238316715,3.6128685910245424
2011,France,7.40542018900179,8.282597255971307,8.243425690331328,2.0730349997059223,5.886279032253873
2011,Italy,3.102890064914738,3.1326303173416394,7.794068822344696,2.9500166959674963,4.483302026257171
2011,Vietnam,7.112642777200123,7.881259456802133,7.040842279996037,1.4663124765602882,5.335377510975616
2011,Mexico,8.915287188774734,10.0,1.847450999617572,1.6233493708691056,4.489169274496628
2011,Philippines,8.812179211144905,7.787972016516445,7.931693225750873,1.6493140042922807,5.835918771618827
2011,Thailand,8.294107890871324,8.56230874025167,2.6892035677763007,3.332587131157635,4.7343918059451795
2011,Canada,8.566714609844711,8.892679437376376,6.058926984778924,3.0303499277633676,6.2925707068446215
2011,Ireland,1.0417059542652023,1.234626362160386,4.532997510321974,1.2960152949799226,2.1681462338238107
2011,Brazil,6.1383797077642654,5.149372152188129,8.720917697856287,1.0120912184118969,5.488349304446811
2011,Australia,6.375718433588879,7.542767979867336,3.4395445349046705,2.677449701087253,4.300335935838464
2011,Spain,4.409039760312854,4.014124951803087,9.29429384045654,3.246362584273778,5.2167391435421795
2011,Sweden,5.840078807124821,5.112062909535041,6.200106077371626,1.9713302289704382,4.370375765741828
2011,Switzerland,8.605234774186293,8.420855891186294,6.914701539911238,2.6679407513522406,5.87352214804513
2011,Poland,4.858653934686851,4.29792368226749,6.574346206702917,1.4022888737576467,4.658746895000934
2011,Austria,3.131690191755028,3.459293191347106,5.457020022823018,2.668250226334101,3.853538743137491
2011,Belgium,2.470896522532433,2.6589186556098077,4.554356285066451,1.629358715032322,2.875383036738256
2011,Finland,6.303247751616415,5.588061342275854,8.103995155662359,3.9342758015494734,6.685393511534232
2011,Denmark,1.1106416834631094,0.918651504673677,4.311797701183119,1.9517397899188935,2.5106931184820334
2011,Norway,6.478628750306909,6.9376223287943155,1.8699738539455777,3.5390164706080722,4.066488621682724
2011,Czech Republic,3.7896934825116197,4.014662624391699,1.022455519735129,3.033261947696512,2.7243185683412614
2011,Hungary,1.3533450499470352,1.306482101576994,5.648029846717969,3.3020448083528295,3.5874372736549263
2011,Romania,9.55594747197209,9.777671426581115,9.077590210698258,3.9414217644248066,6.998557705820269
2011,Indonesia,1.064428152358083,1.0027389340531796,1.9704956409407384,3.2657780949917106,2.0511165638333755
2011,UAE,8.025417709500754,8.970329751456108,7.685057238956466,1.5618169365985755,5.775893004250656
2011,Saudi Arabia,7.414226096482701,8.416707814165617,3.5575723329315374,3.3379358975706697,4.407280382371878
2011,South Africa,2.960991865146567,3.409258265964152,3.136360561817852,1.5601806170186658,2.614841440842273
2011,Argentina,1.5842086364734755,1.356876029344719,5.972548209737619,2.7264871746665653,3.337115417991818
2011,Chile,6.451144570107626,7.365388421231003,4.549989001198481,3.270933189973251,5.085329783438076
2012,USA,2.998469958717778,3.0672364710050193,2.3393438950649927,8.85549891013526,4.36266852342456
2012,Taiwan,3.1049936344823084,3.0619720570721904,7.7139839655192715,2.8103899111559105,4.62649282161827
2012,China,4.71119464928257,5.375038050344631,7.351320762697618,9.169813441631536,6.435393744459999
2012,South Korea,5.982455148683734,6.941873710301468,1.3633439089497013,2.2877974221534627,3.4684321719198095
2012,Japan,2.689150688657549,3.128368748732018,2.4613411631787234,3.8151267491323866,3.148001807329748
2012,Netherlands,2.998228355322774,3.295668286286891,2.547868534948944,2.9043241496159373,3.026420641365183
2012,Germany,3.491302765257159,3.8147944776945395,3.6582142623434466,1.8036058233525405,2.961918199334736
2012,Israel,5.681279287481158,5.327638985795842,7.022660705790044,8.725032817299248,7.003458361604317
2012,Malaysia,1.3723596733124703,1.6312269816858949,1.6030188387383317,2.866128380399722,1.943636035718475
2012,Singapore,8.827125636367619,7.702168969822314,7.45196220979613,1.021876913475615,6.3230762117566535
2012,India,6.662944396928049,7.8480320587592205,5.2936681100433205,2.1076229607943104,4.896747316549685
2012,UK,7.03102848684794,7.529198492775012,7.09319301703014,1.031281991099499,5.379498549343247
2012,France,9.30658551281112,9.531743936239046,5.044144469725425,1.9741469966117215,5.751876804041592
2012,Italy,7.629411888870589,8.346341150920098,7.646509122759923,1.655631681435192,5.206478176004565
2012,Vietnam,3.796788221725069,3.644192827667952,6.178413340949138,1.7477375088086746,3.5343010455243045
2012,Mexico,2.0901980769060247,2.4719846512268564,1.9479870754237032,3.3364748905087307,2.27274822903936
2012,Philippines,5.204895752133009,6.164748180166591,6.890374626988195,1.8068917484234224,4.415370004592198
2012,Thailand,6.114318863202767,5.57533230811315,8.71640050226091,1.3774757209126536,5.150024503643298
2012,Canada,5.041605546220906,5.770042910489072,4.239579757682915,3.8288364035223266,4.263772245860345
2012,Ireland,8.410791731282465,8.591466689437363,1.6175017211543696,3.4951110293391676,4.43443544200946
2012,Brazil,2.2909045221833915,2.283488986099208,3.5568106620575253,3.53049203797353,3.281495522782461
2012,Australia,1.7521798523960075,2.0131500710546324,5.915416097271545,2.73133071539716,3.1646967250271203
2012,Spain,8.408082828435667,8.035399435668957,9.160927278196546,1.9304106262685217,6.556161060603564
2012,Sweden,9.856792680216214,10.0,8.53717831001568,1.5794305493268144,7.183986961054123
2012,Switzerland,6.003511596651758,6.367830281199335,9.251907896449953,3.5025013459756327,5.834370805183897
2012,Poland,7.358693172393619,6.384114315407838,3.3152692311920595,2.7219469873496815,4.557057173725355
2012,Austria,5.415560267060821,4.862629449564648,1.801367245902618,1.7063526642774351,2.863600811417495
2012,Belgium,6.652588629977276,7.898978043795778,4.94188542600566,1.047532134054955,3.974565345941496
2012,Finland,6.1606665393398305,5.012089515524711,8.914055434360165,3.650833213693085,6.25093170582979
2012,Denmark,8.069350233116861,7.150749631966565,9.537865899341293,2.7637297102867713,7.311361897273691
2012,Norway,8.59969606528647,10.0,5.688679496608524,3.1253336038438646,5.832564336529301
2012,Czech Republic,1.5211202425291555,1.4736008145181034,5.385752684435886,1.9157590805747275,3.2013751998108964
2012,Hungary,9.331300147808264,9.091533480960978,4.035559387835509,3.2554580449502994,5.912067602327407
2012,Romania,1.9907074257592399,2.3207703434690763,5.417153834537051,2.993764080381842,3.4970031107435853
2012,Indonesia,7.462400177494584,8.782495407066094,6.952884789684413,3.7379090717975583,5.927351701453719
